0,1,2,3,4,5,6,7,8,9,class
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.005445148,0.0,9.010979e-06,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.0039249286,0.0,1.4306038e-05,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.023964178,0.0,2.2497707e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011056138,0.0,2.8629984e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.00077392964,0.0,6.5988956e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016860609,0.0,1.8626495e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.018270267,0.0,3.0856947e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013847812,0.0,1.8883632e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022692723,0.0,9.837626e-07,0
0.0,0.00055042765,0.0,0.0,0.0,0.0,0.0,0.009535919,0.0,1.1700591e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0003810653,0.0,0.0,0.0,0.0,0.0,0.020757899,0.0,3.902718e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029298766,0.0,1.0536162e-05,0
0.0,0.0003810653,0.0,0.0,0.0,0.0,0.0,0.02899472,0.0,2.6711718e-06,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.01448354,0.0,4.8931283e-06,0
0.0,0.00016936235,0.0,0.0,0.11111111,0.0,0.0,0.0057215514,0.0,9.678209e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0053345864,0.0,8.001787e-06,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.022112275,0.0,2.1837166e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003040438,0.0,0.00010517975,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022388678,0.0,1.3921144e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.007932778,0.0,5.2394234e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0035656043,0.0,1.218593e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.008540866,0.0,4.8356083e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.00046574647,0.0,0.0,0.0,0.0,0.0,0.010890296,0.0,9.011219e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011056138,0.0,0.00028954033,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.013764891,0.0,3.7702443e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.018684873,0.0,1.6315648e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.004726499,0.0,7.72693e-06,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.0124657955,0.0,6.270773e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.007048288,0.0,5.9511704e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.002985157,0.0,1.2486175e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013986014,0.0,1.8654299e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.005942674,0.0,7.1387803e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.0072970507,0.0,6.6144216e-06,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.027723264,0.0,2.349793e-06,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,0.015782636,0.0,4.0474965e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.017026452,0.0,2.5876568e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00050808705,0.0,0.0,0.05882353,0.0,0.0,0.05063711,0.0,1.7254758e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0006774494,0.0,0.0,0.0,0.0,0.0,0.03471627,0.0,3.4557524e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.010061085,0.0,3.4007412e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0076840157,0.0,4.586531e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.00041460517,0.0,0.0001854901,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046988586,0.0,6.407015e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.005859753,0.0,7.2459165e-06,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.0025981923,0.0,2.1831314e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887255,0.0,3.1897587e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014649383,0.0,2.1502787e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.019762846,0.0,1.8442311e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.020066889,0.0,1.4894114e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.013986014,0.0,2.7846143e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.010116366,0.0,4.0151826e-06,0
0.0,0.00046574647,0.0,0.0,0.0,0.0,0.0,0.025401477,0.0,3.616317e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02014981,0.0,1.1624968e-06,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.013681971,0.0,4.26552e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0047817794,0.0,8.976796e-06,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.011995909,0.0,4.92583e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.0027087538,0.0,2.329548e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006523121,0.0,4.4943417e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.0111390585,0.0,4.7609483e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.024599906,0.0,1.3965582e-06,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.00011056138,0.0,0.0006955023,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.0005528069,0.0,0.00015065479,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.017413417,0.0,1.7822742e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0013811016,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.00724177,0.0,4.893027e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044418033,0.0,2.910433e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.014179496,0.0,2.7407164e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.021421267,0.0,1.3678966e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.015754996,0.0,2.0154075e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.014372978,0.0,2.6980003e-06,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.023494292,0.0,2.0298214e-06,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.0208961,0.0,3.5664334e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0022941486,0.0,1.6376884e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0023494293,0.0,1.5981414e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.00077392964,0.0,6.5988956e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.018353188,0.0,2.0191003e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.020592056,0.0,1.7525506e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00021170294,0.0,0.0,0.1,0.0,0.0,0.0047817794,0.0,1.3009365e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0044777356,0.0,9.615662e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.006191437,0.0,5.7964294e-06,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.0030404378,0.0,2.4935152e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.005251665,0.0,6.911027e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851903,0.0,1.6919972e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0032615606,0.0,1.3362128e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0019901048,0.0,1.8944631e-05,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.012769839,0.0,4.601088e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953452,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,0.035130877,0.0,1.5801523e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013820172,0.0,0.00023166153,0
0.0,0.0006351088,0.0,0.0,0.0,0.0,0.0,0.069349624,0.0,1.4212538e-06,0
0.0,0.00042340587,0.0,0.0,0.0,0.0,0.0,0.02410238,0.0,3.5678515e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.021808231,0.0,1.6306972e-06,0
0.0,0.00042340587,0.0,0.0,0.13333334,0.0,0.0,0.007407612,0.0,1.2583303e-05,0
0.0,0.0003810653,0.0,0.0,0.0,0.0,0.0,0.03772907,0.0,1.9526642e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0011332541,0.0,3.3592085e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016031399,0.0,1.9612136e-05,0
0.0,0.0013548988,0.0,0.0,0.0,0.0,0.0,0.04754139,0.0,4.5701463e-06,0
0.0,0.00029638413,0.0,0.0,0.083333336,0.0,0.0,0.02175295,0.0,3.11342e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.005306946,0.0,1.04680685e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.0049476214,0.0,9.960553e-06,0
0.0,0.00042340587,0.0,0.0,0.0,0.0,0.0,0.027363941,0.0,3.091043e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074628927,0.0,4.2617867e-05,0
0.0,4.2340587e-05,0.0,0.0,0.16666667,0.0,0.0,0.022361038,0.0,1.2922306e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.001050333,0.0,4.851422e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00046574647,0.0,0.0,0.3125,0.0,0.0,0.005058183,0.0,1.9899318e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.022333398,0.0,1.8699973e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.010641532,0.0,4.3997225e-06,0
0.0,0.0007621306,0.0,0.0,0.0,0.0,0.0,0.042123884,0.0,3.0771832e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00046574647,0.0,0.0,0.0,0.0,0.0,0.039083447,0.0,2.1989438e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.004367174,0.0,8.398236e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0011332541,0.0,3.3592085e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,8.292103e-05,0.0,0.0004631387,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.04074187,0.0,9.874215e-07,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.032035157,0.0,1.1726888e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055004284,0.0,5.410347e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.013073883,0.0,2.5174054e-06,0
0.0,0.00050808705,0.0,0.0,0.0,0.0,0.0,0.041654,0.0,2.190869e-06,0
0.0,0.00055042765,0.0,0.0,0.0,0.0,0.0,0.0051963846,0.0,2.1832499e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.010530971,0.0,4.4504536e-06,0
0.0,0.0012702176,0.0,0.0,0.0,0.0,0.0,0.065784015,0.0,2.9874286e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00016936235,0.0,0.0,0.11111111,0.0,0.0,0.009342437,0.0,5.759665e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01522983,0.0,1.6777595e-06,0
0.0,0.002074689,0.0,0.0,0.0,0.0,0.0,0.056386303,0.0,5.7233924e-06,0
0.0,0.00071979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116277,0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0011855365,0.0,0.0,0.0,0.0,0.0,0.06271594,0.0,2.9497467e-06,0
0.0,0.00012702176,0.0,0.0,0.125,0.0,0.0,0.008098621,0.0,5.916965e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.0035932446,0.0,1.3877644e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0004975262,0.0,8.995657e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034826833,0.0,8.7952385e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018270267,0.0,1.3265818e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00042340587,0.0,0.0,0.0,0.0,0.0,0.009038392,0.0,1.0234952e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,8.292103e-05,0.0,0.0004631387,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.0006357279,0.0,0.00010063581,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.017441057,0.0,4.3586087e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.00022112275,0.0,0.00023183538,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014096575,0.0,2.2362827e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012161752,0.0,2.5988536e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.016750049,0.0,2.6374942e-06,0
0.0,0.00055042765,0.0,0.0,0.0,0.0,0.0,0.04577241,0.0,2.0952607e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.009839962,0.0,3.4868797e-06,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.028524835,0.0,1.5955735e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0034274026,0.0,1.081938e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.0035103236,0.0,1.4215653e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.001768982,0.0,2.1366397e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033168413,0.0,9.638605e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.009674121,0.0,4.218501e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003040438,0.0,0.00010517975,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.292103e-05,0.0,0.00038587683,0
0.0,0.0003810653,0.0,0.0,0.0,0.0,0.0,0.06456784,0.0,9.612196e-07,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.023964178,0.0,1.17685e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.013460848,0.0,2.9101266e-06,0
0.0,0.0006351088,0.0,0.0,0.05,0.0,0.0,0.07744824,0.0,1.2274077e-06,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.0124657955,0.0,4.723857e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0010779734,0.0,3.533649e-05,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.019514082,0.0,2.8614484e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.002819315,0.0,1.7805543e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041460517,0.0,7.7035234e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091213133,0.0,3.479289e-05,0
0.0,0.0011008553,0.0,0.0,0.0,0.0,0.0,0.01044805,0.0,1.86392e-05,0
0.0,0.00059276825,0.0,0.0,0.05263158,0.0,0.0,0.035075597,0.0,3.049401e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.0004975262,0.0,0.0001028693,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066336826,0.0,4.4122303e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.012769839,0.0,2.5876404e-06,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.0060532354,0.0,1.0186081e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0055280686,0.0,7.706601e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027640344,0.0,0.00011573043,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008706708,0.0,3.2587525e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193206,0.0,1.2309519e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.01285276,0.0,3.568385e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0010779734,0.0,4.129799e-05,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.004975262,0.0,1.6362408e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00046574647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37209275,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0003810653,0.0,0.0,0.0,0.0,0.0,0.001768982,0.0,5.0431638e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013267365,0.0,2.378724e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.0017137013,0.0,2.9570145e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.024599906,0.0,1.3965582e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0017966223,0.0,2.4608351e-05,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.046878025,0.0,9.386769e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006357279,0.0,5.0101637e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.0021283065,0.0,2.3726227e-05,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.034882113,0.0,1.963058e-06,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,0.034688633,0.0,1.6058118e-06,0
0.0,0.0016512829,0.0,0.0,0.0,0.0,0.0,0.08148374,0.0,3.0384756e-06,0
0.0,0.00046574647,0.0,0.0,0.0,0.0,0.0,0.018823074,0.0,5.031312e-06,0
0.0,0.0017783047,0.0,0.0,0.0,0.0,0.0,0.03949805,0.0,7.216287e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.005389867,0.0,9.107831e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002487631,0.0,1.2485936e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,0.0026811133,0.0,2.5937334e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953452,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.017910942,0.0,3.1562754e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.034743913,0.0,6.7752336e-07,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.0021283065,0.0,2.6746071e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0091489535,0.0,3.7828988e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002487631,0.0,0.0001286231,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0032892008,0.0,1.32462155e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144559,0.0,1.7907366e-06,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.01686061,0.0,3.3798367e-06,0
0.0,0.0003810653,0.0,0.0,0.0,0.0,0.0,0.03443987,0.0,2.180462e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0033997623,0.0,1.2801414e-05,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.00016584207,0.0,0.00038651962,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00080156996,0.0,3.9649894e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.014290058,0.0,2.2663519e-06,0
0.0,8.4681174e-05,0.0,0.0,0.14285715,0.0,0.0,0.002653473,0.0,1.6523074e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.014538821,0.0,2.6622918e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0002487631,0.0,0.00018024535,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.03134415,0.0,7.97925e-07,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.015920838,0.0,2.3936484e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.022941485,0.0,1.2485926e-06,0
